ate,Words (detex),Chars (detex),Words,Lines,Chars,Filename
1429364941,1045,6806,390,1442,12808,./tex/type-progress.tex
1429365001,1062,6912,393,1462,12951,./tex/type-progress.tex
1429365061,1062,6912,393,1462,12951,./tex/type-progress.tex
1429365121,1062,6912,393,1462,12951,./tex/type-progress.tex
1429365181,1062,6912,393,1462,12951,./tex/type-progress.tex
1429365241,1109,7180,397,1519,13340,./tex/type-progress.tex
1429365301,1110,7184,398,1520,13345,./tex/type-progress.tex
1429365361,1110,7184,398,1520,13345,./tex/type-progress.tex
1429365421,1120,7237,401,1540,13456,./tex/type-progress.tex
1429365481,1120,7237,401,1540,13456,./tex/type-progress.tex
1429365542,1138,7357,411,1573,13714,./tex/type-progress.tex
1429365601,1138,7357,411,1573,13714,./tex/type-progress.tex
1429365661,1138,7357,411,1573,13714,./tex/type-progress.tex
1429365721,1151,7443,413,1586,13824,./tex/type-progress.tex
1429365781,1154,7459,413,1589,13840,./tex/type-progress.tex
1429365841,1154,7459,413,1589,13840,./tex/type-progress.tex
1429365901,1154,7459,413,1589,13840,./tex/type-progress.tex
1429365961,1153,7426,405,1587,13685,./tex/type-progress.tex
1429366021,1153,7426,405,1587,13685,./tex/type-progress.tex
1429366081,1153,7426,405,1587,13685,./tex/type-progress.tex
1429366141,929,6008,414,1617,13901,./tex/type-progress.tex
1429366202,1176,7557,414,1617,13901,./tex/type-progress.tex
1429366261,1196,7677,415,1640,14040,./tex/type-progress.tex
1429366321,1192,7623,406,1634,13860,./tex/type-progress.tex
1429366381,1192,7623,406,1634,13860,./tex/type-progress.tex
1429366441,1192,7623,406,1634,13860,./tex/type-progress.tex
1429366501,1192,7623,406,1634,13860,./tex/type-progress.tex
1429366561,1192,7623,406,1634,13860,./tex/type-progress.tex
1429366741,1225,7852,421,1677,14216,./tex/type-progress.tex
1429366801,1225,7852,421,1677,14216,./tex/type-progress.tex
1429366861,1225,7852,421,1677,14216,./tex/type-progress.tex
1429366921,1239,7925,421,1694,14330,./tex/type-progress.tex
1429366981,1239,7925,421,1694,14330,./tex/type-progress.tex
1429367041,1239,7925,421,1694,14330,./tex/type-progress.tex
1429367101,1258,8027,424,1720,14514,./tex/type-progress.tex
1429367161,1258,8027,423,1720,14531,./tex/type-progress.tex
1429367221,1258,8027,423,1720,14531,./tex/type-progress.tex
1429367281,1258,8027,423,1720,14531,./tex/type-progress.tex
1429367341,1258,8027,423,1720,14531,./tex/type-progress.tex
1429367401,1277,8134,431,1748,14796,./tex/type-progress.tex
1429367461,1277,8132,431,1748,14796,./tex/type-progress.tex
1429367521,1277,8132,431,1748,14796,./tex/type-progress.tex
1429367581,1318,8366,449,1813,15431,./tex/type-progress.tex
1429367641,1318,8366,449,1813,15431,./tex/type-progress.tex
1429367701,1319,8379,451,1816,15462,./tex/type-progress.tex
1429367761,1320,8381,450,1816,15463,./tex/type-progress.tex
1429367821,1321,8378,450,1817,15476,./tex/type-progress.tex
1429367881,1321,8377,450,1816,15467,./tex/type-progress.tex
1429367941,1321,8377,450,1816,15467,./tex/type-progress.tex
1429368001,1321,8377,450,1816,15467,./tex/type-progress.tex
1429368061,1322,8392,454,1818,15528,./tex/type-progress.tex
1429368121,1322,8392,454,1818,15528,./tex/type-progress.tex
1429368181,1339,8475,457,1838,15654,./tex/type-progress.tex
1429368241,1353,8545,458,1855,15740,./tex/type-progress.tex
1429368301,1353,8545,458,1855,15740,./tex/type-progress.tex
1429368361,1358,8572,464,1867,15861,./tex/type-progress.tex
1429368421,1358,8572,464,1867,15864,./tex/type-progress.tex
1429368481,1358,8572,464,1867,15864,./tex/type-progress.tex
1429368541,1358,8572,464,1867,15864,./tex/type-progress.tex
1429368601,1358,8572,464,1867,15864,./tex/type-progress.tex
1429368661,1358,8572,464,1867,15864,./tex/type-progress.tex
1429368721,1388,8787,468,1901,16164,./tex/type-progress.tex
1429368781,1388,8778,468,1901,16157,./tex/type-progress.tex
1429368841,1388,8762,468,1901,16164,./tex/type-progress.tex
1429368901,1407,8891,479,1925,16391,./tex/type-progress.tex
1429368961,1407,8891,479,1925,16391,./tex/type-progress.tex
1429369021,1407,8891,479,1925,16391,./tex/type-progress.tex
1429369081,1407,8891,479,1925,16391,./tex/type-progress.tex
1429369141,1424,9009,484,1949,16586,./tex/type-progress.tex
1429369201,1438,9112,491,1968,16743,./tex/type-progress.tex
1429369261,1439,9124,491,1969,16756,./tex/type-progress.tex
1429369321,1439,9124,491,1969,16756,./tex/type-progress.tex
1429369381,1439,9124,491,1969,16756,./tex/type-progress.tex
1429369441,1439,9124,491,1969,16756,./tex/type-progress.tex
1429369501,1439,9124,491,1969,16756,./tex/type-progress.tex
1429369681,1466,9282,499,2004,17015,./tex/type-progress.tex
1429369741,1466,9282,499,2004,17015,./tex/type-progress.tex
1429369801,1466,9282,499,2004,17015,./tex/type-progress.tex
1429369861,1513,9586,518,2066,17495,./tex/type-progress.tex
1429369921,1513,9586,518,2066,17495,./tex/type-progress.tex
1429369981,1513,9586,518,2066,17495,./tex/type-progress.tex
1429370041,1513,9586,518,2066,17495,./tex/type-progress.tex
1429370101,1513,9586,518,2066,17495,./tex/type-progress.tex
1429371001,1538,9751,535,2117,17936,./tex/type-progress.tex
1429371061,1548,9803,535,2117,17936,./tex/type-progress.tex
1429371121,1548,9803,535,2117,17936,./tex/type-progress.tex
1429371181,1548,9803,535,2117,17936,./tex/type-progress.tex
1429371241,1594,10042,541,2174,18282,./tex/type-progress.tex
1429371301,1606,10121,547,2192,18453,./tex/type-progress.tex
1429371361,1606,10121,547,2192,18453,./tex/type-progress.tex
1429371421,1606,10121,547,2192,18453,./tex/type-progress.tex
1429371481,1610,10154,551,2199,18553,./tex/type-progress.tex
1429371541,1610,10154,551,2199,18568,./tex/type-progress.tex
1429371601,1610,10154,551,2199,18568,./tex/type-progress.tex
1429371661,1610,10154,551,2199,18568,./tex/type-progress.tex
1429371721,1610,10154,551,2199,18568,./tex/type-progress.tex
1429371781,1610,10154,551,2199,18568,./tex/type-progress.tex
1429372381,1651,10427,557,2242,18883,./tex/type-progress.tex
1429372441,1651,10427,557,2242,18883,./tex/type-progress.tex
1429372501,1651,10427,557,2242,18883,./tex/type-progress.tex
1429372561,1670,10580,569,2263,19148,./tex/type-progress.tex
1429372621,1670,10578,568,2262,19135,./tex/type-progress.tex
1429372681,1670,10578,568,2262,19135,./tex/type-progress.tex
1429372741,1670,10578,568,2262,19135,./tex/type-progress.tex
1429372801,1670,10578,568,2262,19135,./tex/type-progress.tex
1429372861,1715,10851,585,2321,19619,./tex/type-progress.tex
1429372921,1715,10851,585,2321,19619,./tex/type-progress.tex
1429372981,1715,10851,585,2321,19619,./tex/type-progress.tex
1429373041,1715,10851,585,2321,19619,./tex/type-progress.tex
1429373101,1715,10851,585,2321,19619,./tex/type-progress.tex
1429438621,1,55,1404,6956,97038,./tex/spec.tex
1429438681,1,55,1404,6956,97038,./tex/spec.tex
1429438741,1,55,1404,6956,97038,./tex/spec.tex
1429438801,1,55,1404,6956,97038,./tex/spec.tex
1429438861,1,55,1404,6956,97038,./tex/spec.tex
1429439101,1,55,1404,6845,95090,./tex/spec.tex
1429439161,1,55,1404,6845,95090,./tex/spec.tex
1429439221,1,55,1404,6845,95090,./tex/spec.tex
1429439281,1,55,1404,6845,95090,./tex/spec.tex
1429439341,1,55,1404,6845,95090,./tex/spec.tex
1429440121,1,55,1462,7126,98381,./tex/spec.tex
1429440182,1,55,1462,7126,98381,./tex/spec.tex
1429440241,1,55,1462,7126,98381,./tex/spec.tex
1429440301,1,55,1462,7126,98381,./tex/spec.tex
1429440361,1,55,1462,7126,98381,./tex/spec.tex
1429440421,1,55,1439,6978,96620,./tex/spec.tex
1429440481,1,55,1430,6971,96549,./tex/spec.tex
1429440541,1,55,1430,6988,96778,./tex/spec.tex
1429440601,1,55,1430,6988,96805,./tex/spec.tex
1429440661,1,55,1430,6988,96805,./tex/spec.tex
1429440721,1,55,1430,6988,96805,./tex/spec.tex
1429440781,1,55,1430,6988,96805,./tex/spec.tex
1429440841,1,55,1430,6988,96805,./tex/spec.tex
1429447201,1,55,1451,7078,97879,./tex/spec.tex
1429447261,1,55,1452,7103,98205,./tex/spec.tex
1429447321,1,55,1452,7107,98224,./tex/spec.tex
1429447381,1,55,1452,7107,98224,./tex/spec.tex
1429447441,1,55,1452,7107,98224,./tex/spec.tex
1429447501,1,55,1452,7107,98245,./tex/spec.tex
1429447561,1,55,1452,7105,98248,./tex/spec.tex
1429447621,1,55,1452,7105,98248,./tex/spec.tex
1429447681,1,55,1452,7105,98248,./tex/spec.tex
1429447741,1,55,1452,7105,98248,./tex/spec.tex
1429447801,1,55,1452,7105,98248,./tex/spec.tex
1429708201,0,0,0,0,0,./tex/test.tex
1429708201,1715,10851,585,2321,19619,./tex/type-progress.tex
1429708201,73,675,78,214,2507,./tex/extraSpec.tex
1429708201,1,55,1452,7105,98248,./tex/spec.tex
1429708501,1715,10862,591,2323,19695,./tex/type-progress.tex
1429708801,1740,10988,595,2362,19910,./tex/type-progress.tex
1429709101,1770,11155,601,2411,20182,./tex/type-progress.tex
1429709701,1770,11155,601,2411,20184,./tex/type-progress.tex
1429710901,1770,11155,601,2411,20184,./tex/type-progress.tex
1429711201,1715,10851,585,2321,19619,./tex/type-progress.tex
1429711501,137,1059,107,360,3620,./tex/extraSpec.tex
1429711801,137,1059,106,352,3540,./tex/extraSpec.tex
1429712101,137,1059,106,356,3587,./tex/extraSpec.tex
1429712401,150,1144,106,374,3702,./tex/extraSpec.tex
1429712701,150,1136,112,394,3904,./tex/extraSpec.tex
1429713001,160,1197,116,417,4072,./tex/extraSpec.tex
1429713301,160,1197,118,435,4187,./tex/extraSpec.tex
1429713601,160,1197,118,435,4193,./tex/extraSpec.tex
1429729201,160,1197,118,435,4193,./tex/extraSpec.tex
1429729501,160,1197,122,466,4441,./tex/extraSpec.tex
1429729801,1683,10627,580,2284,19395,./tex/type-progress.tex
1429729801,160,1197,122,462,4429,./tex/extraSpec.tex
1429730101,1695,10699,586,2313,19667,./tex/type-progress.tex
1429730401,1711,10809,599,2337,19864,./tex/type-progress.tex
1429730701,1719,10851,599,2355,19953,./tex/type-progress.tex
1429731001,1727,10891,604,2367,20030,./tex/type-progress.tex
1429731301,1733,10929,606,2399,20200,./tex/type-progress.tex
1429731601,1742,10978,608,2420,20332,./tex/type-progress.tex
1429731901,1758,11076,616,2454,20607,./tex/type-progress.tex
1429732201,1758,11077,617,2457,20643,./tex/type-progress.tex
1429733101,1792,11286,629,2505,21021,./tex/type-progress.tex
1429733401,1793,11299,630,2513,21098,./tex/type-progress.tex
1429774501,1793,11299,630,2513,21098,./tex/type-progress.tex
1429775101,160,1197,122,480,4564,./tex/extraSpec.tex
1429775401,160,1197,122,476,4570,./tex/extraSpec.tex
1429775701,160,1197,122,482,4604,./tex/extraSpec.tex
1429776001,1800,11342,631,2525,21202,./tex/type-progress.tex
1429776301,1807,11375,631,2535,21287,./tex/type-progress.tex
1429776601,1807,11378,633,2537,21332,./tex/type-progress.tex
1429812301,1807,11378,633,2537,21332,./tex/type-progress.tex
1429813201,1807,11378,632,2537,21331,./tex/type-progress.tex
1429817101,660,4991,415,1189,11022,./tex/template.tex
1429817401,660,4990,415,1191,11011,./tex/template.tex
1429818301,1788,11420,277,1921,13822,./tex/proposal.tex
1429818601,660,4993,416,1192,11035,./tex/template.tex
1429818601,1788,11453,311,1920,13883,./tex/proposal.tex
1429818901,662,5011,416,1184,10991,./tex/template.tex
1429819201,664,5026,416,1184,11000,./tex/template.tex
1429819801,658,4969,415,1178,10963,./tex/template.tex
1429820101,658,4975,415,1179,10963,./tex/template.tex
1429820401,664,5003,415,1187,11002,./tex/template.tex
1429820701,662,5001,415,1187,10983,./tex/template.tex
1429821001,541,4171,332,971,8551,./tex/template.tex
1429821301,191,1423,53,215,2088,./tex/diss.tex
1429821301,144,1234,121,307,3054,./tex/template.tex
1429821601,191,1423,53,215,2037,./tex/diss.tex
1429821601,300,2505,160,495,4717,./tex/template.tex
1429821901,191,1423,54,215,2038,./tex/diss.tex
1429821901,147,1236,120,307,3057,./tex/template.tex
1429822201,192,1486,64,260,2504,./tex/diss.tex
1429822501,155,1324,58,243,2273,./tex/diss.tex
1429822501,142,1202,119,301,3020,./tex/template.tex
1429825201,192,1610,65,285,2600,./tex/diss.tex
1429825501,213,1712,68,307,2732,./tex/diss.tex
1429826101,257,2001,70,355,3033,./tex/diss.tex
1429826701,273,2102,72,372,3155,./tex/diss.tex
1429827001,304,2288,76,412,3382,./tex/diss.tex
1429827301,350,2599,80,462,3703,./tex/diss.tex
1429827601,351,2603,80,463,3706,./tex/diss.tex
1429827602,1788,11453,311,1920,13883,./tex/proposal.tex
1429830001,408,3008,88,526,4127,./tex/diss.tex
1429830601,467,3419,96,588,4555,./tex/diss.tex
1429830901,504,3688,101,632,4833,./tex/diss.tex
1429831201,501,3657,98,628,4787,./tex/diss.tex
1429832101,541,3965,103,674,5127,./tex/diss.tex
1429834201,560,4106,106,695,5275,./tex/diss.tex
1429834501,580,4277,109,720,5487,./tex/diss.tex
1429834501,141,1190,116,299,2994,./tex/template.tex
1429834801,580,4277,110,721,5506,./tex/diss.tex
1429834801,1788,11453,311,1920,13918,./tex/proposal.tex
1429835101,584,4305,113,726,5577,./tex/diss.tex
1429835401,647,4646,120,801,5991,./tex/diss.tex
1429836001,581,4283,112,722,5566,./tex/diss.tex
1429836301,581,4278,111,722,5544,./tex/diss.tex
1429836601,581,4285,111,722,5548,./tex/diss.tex
1429836901,581,4278,111,722,5544,./tex/diss.tex
1429837201,581,4278,111,723,5571,./tex/diss.tex
1429837501,581,4278,111,723,5570,./tex/diss.tex
1429837801,582,4279,111,723,5585,./tex/diss.tex
1429838101,581,4278,110,722,5573,./tex/diss.tex
1429838401,581,4278,110,722,5560,./tex/diss.tex
1429867201,604,4435,112,743,5688,./tex/diss.tex
1429868101,607,4438,112,749,5718,./tex/diss.tex
1429868401,607,4438,112,749,5720,./tex/diss.tex
1429868701,653,4778,118,801,6073,./tex/diss.tex
1429869001,653,4779,118,801,6084,./tex/diss.tex
1429879501,659,4831,118,807,6146,./tex/diss.tex
1429880101,728,5402,129,886,6740,./tex/diss.tex
1429881302,730,5404,128,888,6770,./tex/diss.tex
1429881901,683,5069,124,834,6418,./tex/diss.tex
1429882501,725,5348,129,887,6744,./tex/diss.tex
1429882801,725,5347,129,887,6742,./tex/diss.tex
1429883101,771,5632,133,937,7037,./tex/diss.tex
1429884301,803,5850,140,972,7264,./tex/diss.tex
1429884601,804,5851,141,975,7318,./tex/diss.tex
1429885201,842,6105,145,1019,7602,./tex/diss.tex
1429885501,842,6105,145,1019,7602,./tex/diss.tex
1429887001,889,6414,145,1069,7920,./tex/diss.tex
1429887302,885,6338,146,1063,7829,./tex/diss.tex
1429888201,923,6619,148,1105,8103,./tex/diss.tex
1429888501,933,6699,156,1118,8193,./tex/diss.tex
1429888801,933,6699,155,1118,8192,./tex/diss.tex
1429889701,958,6904,161,1149,8402,./tex/diss.tex
1429891201,965,6943,162,1157,8453,./tex/diss.tex
1429891501,996,7178,165,1191,8702,./tex/diss.tex
1429893001,1038,7499,169,1244,9119,./tex/diss.tex
1429894501,1076,7735,173,1287,9404,./tex/diss.tex
1429895101,1142,8182,182,1360,9909,./tex/diss.tex
1429895401,1146,8203,183,1365,9931,./tex/diss.tex
1429895701,1151,8238,182,1370,9966,./tex/diss.tex
1429901101,1151,8238,182,1370,9966,./tex/diss.tex
1429903501,1224,8770,191,1451,10516,./tex/diss.tex
1429903801,1280,9215,199,1514,10977,./tex/diss.tex
1429904701,1363,9792,208,1605,11578,./tex/diss.tex
1429906201,1432,10239,212,1678,12031,./tex/diss.tex
1429907401,1549,11028,224,1807,12851,./tex/diss.tex
1429909501,1757,12488,245,2035,14404,./tex/diss.tex
1429910152,1942,12740,244,2035,14403,./tex/diss.tex
